namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,9c9cc545-85b4-4395-891d-2233caa8af5f,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-14 22:21:59.965478,2020-06-14 22:37:37.591862,937.626384,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A1,Yes,2226abe4-b7a9-4ea8-acfd-13387300f3fb,e6c5fb23-ddf8-4cbf-a167-13e0aba0db0d,Yes,1,2,4819,5011,"26 percent for those who reported loneliness (feeling alone), 29 percent for those who were socially isolated (having few social contacts) and 32 percent for those living alone, the team found"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,9c9cc545-85b4-4395-891d-2233caa8af5f,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-14 22:21:59.965478,2020-06-14 22:37:37.591862,937.626384,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A1,Yes,2226abe4-b7a9-4ea8-acfd-13387300f3fb,e6c5fb23-ddf8-4cbf-a167-13e0aba0db0d,Yes,1,2,4144,4345,"nearly a quarter of Americans age 65 and older are socially isolated, defined as having few social relationships or infrequent contact with others. And 43 percent of adults age 60 and older feel lonely"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,9c9cc545-85b4-4395-891d-2233caa8af5f,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-14 22:21:59.965478,2020-06-14 22:37:37.591862,937.626384,Evidence Specialist,T1.Q10,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q10.A4,Somewhat Unlikely,62751dbf-ff76-49e6-9070-66215389acde,814aeade-b4ed-4288-8350-f50e501e7de6,Somewhat Unlikely,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,9c9cc545-85b4-4395-891d-2233caa8af5f,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-14 22:21:59.965478,2020-06-14 22:37:37.591862,937.626384,Evidence Specialist,T1.Q11,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q11.A3,Not Sure,e7da0f8e-592a-4176-9a96-1352acd29b49,6ab6a0f9-c101-4343-b1bf-dcd7fbb0e00b,Not Sure,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,9c9cc545-85b4-4395-891d-2233caa8af5f,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-14 22:21:59.965478,2020-06-14 22:37:37.591862,937.626384,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A4,"No, not at all",e2e6a7d3-ad12-4ba6-ab81-f7f73bc68a83,32abfa4b-61f4-4307-ab4a-d2df38dad8d7,"No, not at all",0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,9c9cc545-85b4-4395-891d-2233caa8af5f,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-14 22:21:59.965478,2020-06-14 22:37:37.591862,937.626384,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A5,5: Middling difficulty,73d8f381-e2b9-41fd-ac96-e17752b6c26a,e28fb618-ac94-4ffe-9601-f55590ceeff1,5: Middling difficulty,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,9c9cc545-85b4-4395-891d-2233caa8af5f,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-14 22:21:59.965478,2020-06-14 22:37:37.591862,937.626384,Evidence Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A5,5: 50-50,d4696215-f81b-46da-b965-b9377f68e6bb,210c8cab-04d2-41f7-b9d7-05f0c94cb671,5: 50-50,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,57f54e7b-f098-45ef-8e71-df7f7d895b43,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:43:15.031910,2020-06-16 22:47:08.016647,232.984737,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A1,"General Causation (In general, X causes Y.)",73d7a14a-9ec6-404c-b2b7-a55508af3b76,dbe38384-34cf-4b1b-b2df-16584be7335f,"General Causation (In general, X causes Y.)",1,1,3800,3908,who both get more ill from the coronavirus and already experience high rates of social isolation (SN: 3/4/20
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,57f54e7b-f098-45ef-8e71-df7f7d895b43,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:43:15.031910,2020-06-16 22:47:08.016647,232.984737,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A4,A plausible mechanism is proposed,0546a258-029e-46ed-a84f-9ea36d69a770,0838873e-071c-4f1d-9122-64cc1b206649,A plausible mechanism is proposed,1,1,3911,4041,"As people age, they often lose the ability to get around and socialize, and their support systems shrink as friends and family die"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,57f54e7b-f098-45ef-8e71-df7f7d895b43,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:43:15.031910,2020-06-16 22:47:08.016647,232.984737,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A7,Experts are cited,c51b597d-2d96-4337-affe-b92836a08869,82973b58-4aac-4825-ac9e-7f8b10c34083,Experts are cited,1,1,4511,5011,"Such loneliness and isolation may harm overall health\xa0across age groups (SN: 2/20/15). In 2015, Holt-Lunstad and her colleagues did a meta-analysis of 70 studies involving more than 3.4 million participants followed for an average of seven years.\xa0The likelihood of dying during the study period\xa0increased by 26 percent for those who reported loneliness (feeling alone), 29 percent for those who were socially isolated (having few social contacts) and 32 percent for those living alone, the team found"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,57f54e7b-f098-45ef-8e71-df7f7d895b43,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:43:15.031910,2020-06-16 22:47:08.016647,232.984737,Evidence Specialist,T1.Q7,What is the best alternative explanation you can think of that could lead to the same set of evidence?,T1.Q7.A1,placeholder answer for TEXT,682be4e9-7e39-45b2-82e6-9f6300bb173c,f2c06f19-9bd6-46b9-906a-93052abfb883,,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,57f54e7b-f098-45ef-8e71-df7f7d895b43,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:43:15.031910,2020-06-16 22:47:08.016647,232.984737,Evidence Specialist,T1.Q8,"How likely is your alternative explanation for the same evidence, as compared to the author’s explanation?",T1.Q8.A4,Somewhat less likely,5f82927d-95d4-4506-9d68-259aa66fcc69,18fc9071-06a9-49b1-b1fa-434b7b8e331b,Somewhat less likely,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,57f54e7b-f098-45ef-8e71-df7f7d895b43,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:43:15.031910,2020-06-16 22:47:08.016647,232.984737,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A1,Yes,2226abe4-b7a9-4ea8-acfd-13387300f3fb,fb9fb192-153c-4c81-a3ad-de3471a228e8,Yes,1,6,4144,4345,"nearly a quarter of Americans age 65 and older are socially isolated, defined as having few social relationships or infrequent contact with others. And 43 percent of adults age 60 and older feel lonely"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,57f54e7b-f098-45ef-8e71-df7f7d895b43,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:43:15.031910,2020-06-16 22:47:08.016647,232.984737,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A1,Yes,2226abe4-b7a9-4ea8-acfd-13387300f3fb,fb9fb192-153c-4c81-a3ad-de3471a228e8,Yes,1,6,4598,4961,"In 2015, Holt-Lunstad and her colleagues did a meta-analysis of 70 studies involving more than 3.4 million participants followed for an average of seven years.\xa0The likelihood of dying during the study period\xa0increased by 26 percent for those who reported loneliness (feeling alone), 29 percent for those who were socially isolated (having few social contacts) and"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,270ea60c-f961-402b-96d5-c015fac1960d,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2895,a23b77bd-9eae-4050-9b5d-e38ecb126226,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,3,57f54e7b-f098-45ef-8e71-df7f7d895b43,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-16 22:43:15.031910,2020-06-16 22:47:08.016647,232.984737,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A1,Yes,2226abe4-b7a9-4ea8-acfd-13387300f3fb,fb9fb192-153c-4c81-a3ad-de3471a228e8,Yes,1,6,4965,4972,percent
