namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,93aa4d32-d95c-4880-8bab-0c8670e8f685,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:33:01.517198,2020-06-08 22:35:44.701656,163.184458,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A2,"Yes, implicitly",197d9ebe-9a23-43a6-ab46-ff4f0aae75cf,95e80632-b2b6-44ee-b1b5-4c420fd94da9,"Yes, implicitly",1,3,711,719,at least
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,93aa4d32-d95c-4880-8bab-0c8670e8f685,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:33:01.517198,2020-06-08 22:35:44.701656,163.184458,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,a28ad9db-916e-4f15-86bc-599b69494e03,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,93aa4d32-d95c-4880-8bab-0c8670e8f685,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:33:01.517198,2020-06-08 22:35:44.701656,163.184458,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A4,"No, not at all",5606d8e9-7ace-405f-a87e-5ef9f7c2e8eb,ba056fbd-26b9-43bf-ac20-990154dacf92,"No, not at all",0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,93aa4d32-d95c-4880-8bab-0c8670e8f685,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:33:01.517198,2020-06-08 22:35:44.701656,163.184458,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A5,5: Middling difficulty,996f482d-49c8-430d-a9a3-5c952b217e5f,a0fa68d1-c6bd-4225-91f2-aa19d466d559,5: Middling difficulty,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,93aa4d32-d95c-4880-8bab-0c8670e8f685,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:33:01.517198,2020-06-08 22:35:44.701656,163.184458,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A8,8,8f65fa08-ac84-4ad7-8975-1b3066beeca0,0de4ddaf-ed51-4a63-9b0d-f40b488a6866,8,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,68df60dc-4d41-493a-8dbc-235a46cc1a8e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-15 22:12:04.327912,2020-06-15 22:13:49.180754,104.852842,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,716f191a-38e1-49ee-b3a3-17760cbc68d8,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,68df60dc-4d41-493a-8dbc-235a46cc1a8e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-15 22:12:04.327912,2020-06-15 22:13:49.180754,104.852842,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",3adf818c-86cd-457b-8a4e-3d737aa3a659,51e636c3-ee0e-4093-9c47-a6b5e7bf3cc0,"Yes, explicitly",1,3,343,348,could
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,68df60dc-4d41-493a-8dbc-235a46cc1a8e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-15 22:12:04.327912,2020-06-15 22:13:49.180754,104.852842,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",3adf818c-86cd-457b-8a4e-3d737aa3a659,51e636c3-ee0e-4093-9c47-a6b5e7bf3cc0,"Yes, explicitly",1,3,698,724,"can stop, or at least slow"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,68df60dc-4d41-493a-8dbc-235a46cc1a8e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-15 22:12:04.327912,2020-06-15 22:13:49.180754,104.852842,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",3adf818c-86cd-457b-8a4e-3d737aa3a659,51e636c3-ee0e-4093-9c47-a6b5e7bf3cc0,"Yes, explicitly",1,3,6478,6486,suggests
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,68df60dc-4d41-493a-8dbc-235a46cc1a8e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-15 22:12:04.327912,2020-06-15 22:13:49.180754,104.852842,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,44fbc128-7e64-48dc-b0ee-252d9b0cb67a,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,68df60dc-4d41-493a-8dbc-235a46cc1a8e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-15 22:12:04.327912,2020-06-15 22:13:49.180754,104.852842,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A2,"Yes, implicitly",640a1a6e-92fb-432b-9d37-3a5ae7dca7b9,7cb18de1-f4f8-4716-a0d0-d8d55e8dec4d,"Yes, implicitly",1,2,331,387,those costs could go up the longer such measures drag on
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,68df60dc-4d41-493a-8dbc-235a46cc1a8e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-15 22:12:04.327912,2020-06-15 22:13:49.180754,104.852842,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A2,"Yes, implicitly",640a1a6e-92fb-432b-9d37-3a5ae7dca7b9,7cb18de1-f4f8-4716-a0d0-d8d55e8dec4d,"Yes, implicitly",1,2,675,724,"Such social distancing\xa0can stop, or at least slow"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,68df60dc-4d41-493a-8dbc-235a46cc1a8e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-15 22:12:04.327912,2020-06-15 22:13:49.180754,104.852842,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A3,Add evidence to the claim,3cad88f8-4cb5-4242-9560-ca443542eb90,95f6629a-ea7e-4bb1-995f-8f5393dd08e9,Add evidence to the claim,1,1,331,387,those costs could go up the longer such measures drag on
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,68df60dc-4d41-493a-8dbc-235a46cc1a8e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-15 22:12:04.327912,2020-06-15 22:13:49.180754,104.852842,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A3,3,4b1bcfd1-d43c-4de7-af2c-3840c55330f3,f8378203-a830-4031-aad4-f09c99ef61db,3,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,68df60dc-4d41-493a-8dbc-235a46cc1a8e,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-06-15 22:12:04.327912,2020-06-15 22:13:49.180754,104.852842,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A9,9,479fc9ac-bf76-4c42-84bd-a627516a5fdf,1f709362-0ae3-4ce5-8c00-5287c2b25f6c,9,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,30193d01-d837-498f-859c-b010b2f29df5,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:12:41.935269,2020-06-15 22:16:15.186075,213.250806,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,1e312b19-c65c-4d63-9a61-14e277bf3dfb,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,30193d01-d837-498f-859c-b010b2f29df5,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:12:41.935269,2020-06-15 22:16:15.186075,213.250806,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A3,No,4f162277-faca-46d2-9da6-760023182275,cfa24867-0059-4652-811f-88431ccef7e7,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,d9e04b73-3735-4ca0-8b96-069964a226e5,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2926,b7a0c4ee-d46d-4e8c-8be0-cd55d6cc69cb,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,30193d01-d837-498f-859c-b010b2f29df5,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:12:41.935269,2020-06-15 22:16:15.186075,213.250806,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,ebcf4279-0b1d-41ed-a24f-a322f8c603a0,No,0,0,0,0,
