namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,8a033da5-0d1e-4264-9849-6dda3a70e564,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:58:13.837476,2020-06-08 23:00:31.070589,137.233113,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A4,"No, not at all",5606d8e9-7ace-405f-a87e-5ef9f7c2e8eb,2889854c-627f-4df0-858d-78a710117a99,"No, not at all",0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,8a033da5-0d1e-4264-9849-6dda3a70e564,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:58:13.837476,2020-06-08 23:00:31.070589,137.233113,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A3,3,4b1bcfd1-d43c-4de7-af2c-3840c55330f3,faff1b2d-b20d-4270-b483-193c07ce64ba,3,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,8a033da5-0d1e-4264-9849-6dda3a70e564,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:58:13.837476,2020-06-08 23:00:31.070589,137.233113,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A9,9,479fc9ac-bf76-4c42-84bd-a627516a5fdf,472ad3e9-4d7a-4d21-9312-6f664b10515b,9,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,9e6ba8c1-4247-46df-a1a4-66d56da682de,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:24:01.770674,2020-06-15 22:27:03.295829,181.525155,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,c49b9568-46f2-4e86-bc9a-abc61a1576ed,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,9e6ba8c1-4247-46df-a1a4-66d56da682de,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:24:01.770674,2020-06-15 22:27:03.295829,181.525155,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A3,No,4f162277-faca-46d2-9da6-760023182275,d4af6204-4d30-41cb-9ab4-e5884d2ebda8,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,9e6ba8c1-4247-46df-a1a4-66d56da682de,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:24:01.770674,2020-06-15 22:27:03.295829,181.525155,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,720af8cf-fe6a-4033-808e-7a213884c1c7,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,9e6ba8c1-4247-46df-a1a4-66d56da682de,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:24:01.770674,2020-06-15 22:27:03.295829,181.525155,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A4,"No, not at all",5606d8e9-7ace-405f-a87e-5ef9f7c2e8eb,8853a119-f119-4fed-b107-a2780547b4aa,"No, not at all",0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,9e6ba8c1-4247-46df-a1a4-66d56da682de,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:24:01.770674,2020-06-15 22:27:03.295829,181.525155,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A6,6,4bce72a5-ab32-430e-940a-f46aa1f4a42d,81b06641-8b5b-4b1d-874b-af142d282159,6,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,9e6ba8c1-4247-46df-a1a4-66d56da682de,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:24:01.770674,2020-06-15 22:27:03.295829,181.525155,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A6,6,5b37eb4e-9b10-42c0-8954-84682bf69794,1846ea48-3209-40e7-8a45-95c8f1ae3e4c,6,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,1ab1697f-c1cb-4645-9f7b-15e013a88c77,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-06-15 22:47:43.885515,2020-06-15 22:55:01.605790,437.720275,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,91edadcc-2002-429c-9cc0-e366539f8de7,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,1ab1697f-c1cb-4645-9f7b-15e013a88c77,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-06-15 22:47:43.885515,2020-06-15 22:55:01.605790,437.720275,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",3adf818c-86cd-457b-8a4e-3d737aa3a659,97f0386b-72b5-463a-961a-bd74f86579f2,"Yes, explicitly",1,2,5960,5975,studies suggest
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,1ab1697f-c1cb-4645-9f7b-15e013a88c77,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-06-15 22:47:43.885515,2020-06-15 22:55:01.605790,437.720275,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",3adf818c-86cd-457b-8a4e-3d737aa3a659,97f0386b-72b5-463a-961a-bd74f86579f2,"Yes, explicitly",1,2,5995,6037,"including possibly\xa0lowering blood pressure"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,1ab1697f-c1cb-4645-9f7b-15e013a88c77,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-06-15 22:47:43.885515,2020-06-15 22:55:01.605790,437.720275,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,08376ef7-760a-4537-8840-cdc03eb73539,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,1ab1697f-c1cb-4645-9f7b-15e013a88c77,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-06-15 22:47:43.885515,2020-06-15 22:55:01.605790,437.720275,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A2,"Yes, implicitly",640a1a6e-92fb-432b-9d37-3a5ae7dca7b9,ed22204b-1859-47d0-b80b-320ac5538644,"Yes, implicitly",1,2,5995,6037,"including possibly\xa0lowering blood pressure"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,1ab1697f-c1cb-4645-9f7b-15e013a88c77,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-06-15 22:47:43.885515,2020-06-15 22:55:01.605790,437.720275,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A2,"Yes, implicitly",640a1a6e-92fb-432b-9d37-3a5ae7dca7b9,ed22204b-1859-47d0-b80b-320ac5538644,"Yes, implicitly",1,2,5960,5975,studies suggest
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,1ab1697f-c1cb-4645-9f7b-15e013a88c77,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-06-15 22:47:43.885515,2020-06-15 22:55:01.605790,437.720275,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A3,Add evidence to the claim,3cad88f8-4cb5-4242-9560-ca443542eb90,8b0a60c4-5eb7-45ef-8c53-3339debd0d1f,Add evidence to the claim,1,1,5960,5975,studies suggest
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,1ab1697f-c1cb-4645-9f7b-15e013a88c77,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-06-15 22:47:43.885515,2020-06-15 22:55:01.605790,437.720275,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A2,2,afbfd52c-67d5-41c9-938e-8eb8ffdb06ba,9781d541-e7fd-4061-b068-e32c25adde9b,2,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,0834fc96-8c79-403c-80a0-4956d15b406f,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2941,3489b0dd-4248-493b-a40e-2888b94a2934,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,4,1ab1697f-c1cb-4645-9f7b-15e013a88c77,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-06-15 22:47:43.885515,2020-06-15 22:55:01.605790,437.720275,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A9,9,479fc9ac-bf76-4c42-84bd-a627516a5fdf,819ca367-5e26-4f53-ab43-a9b00a68ef56,9,0,0,0,0,
