namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,90dc27e5-f533-4c34-a7a4-b9b100b12c7c,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:41:47.648626,2020-06-08 22:58:13.514939,985.866313,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A3,"Yes, multiple numbers",99e392bc-20d5-4381-9e7c-10682ee30a45,1594a531-81bb-4fe4-8ac0-02261222ccdf,"Yes, multiple numbers",1,3,4819,4829,26 percent
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,90dc27e5-f533-4c34-a7a4-b9b100b12c7c,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:41:47.648626,2020-06-08 22:58:13.514939,985.866313,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A3,"Yes, multiple numbers",99e392bc-20d5-4381-9e7c-10682ee30a45,1594a531-81bb-4fe4-8ac0-02261222ccdf,"Yes, multiple numbers",1,3,4881,4891,29 percent
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,90dc27e5-f533-4c34-a7a4-b9b100b12c7c,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:41:47.648626,2020-06-08 22:58:13.514939,985.866313,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A3,"Yes, multiple numbers",99e392bc-20d5-4381-9e7c-10682ee30a45,1594a531-81bb-4fe4-8ac0-02261222ccdf,"Yes, multiple numbers",1,3,4962,4972,32 percent
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,90dc27e5-f533-4c34-a7a4-b9b100b12c7c,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:41:47.648626,2020-06-08 22:58:13.514939,985.866313,Probability Specialist,T1.Q7,"Since a number is given, is a comparison number (i.e. a baseline number) for a similar case given for context?",T1.Q7.A5,Similar comparison number given for context (e.g. for previous year or nearby place),657dd186-d75e-44ed-8abf-eb54f693a56c,590467fa-c624-48c0-aeac-c4dbf59785ca,Similar comparison number given for context (e.g. for previous year or nearby place),1,1,4819,4995,"26 percent for those who reported loneliness (feeling alone), 29 percent for those who were socially isolated (having few social contacts) and 32 percent for those living alone"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,90dc27e5-f533-4c34-a7a4-b9b100b12c7c,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:41:47.648626,2020-06-08 22:58:13.514939,985.866313,Probability Specialist,T1.Q10,"Does the text make a specific point estimate as if their probability estimate was definitely exactly right? (e.g. no “about,” “approximately,” or confidence intervals)",T1.Q10.A3,No,5274cf9e-6408-4966-8129-ecdfaf9d7cfc,66205ec5-83f5-4cfb-9364-6a016e941665,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,90dc27e5-f533-4c34-a7a4-b9b100b12c7c,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:41:47.648626,2020-06-08 22:58:13.514939,985.866313,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A4,"No, not at all",5606d8e9-7ace-405f-a87e-5ef9f7c2e8eb,9afdf0f1-b3d5-46c7-8e37-cbe8af369430,"No, not at all",0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,90dc27e5-f533-4c34-a7a4-b9b100b12c7c,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:41:47.648626,2020-06-08 22:58:13.514939,985.866313,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A5,5: Middling difficulty,996f482d-49c8-430d-a9a3-5c952b217e5f,e3e218a2-ef0c-4d1c-8637-6c1d8722d76b,5: Middling difficulty,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,90dc27e5-f533-4c34-a7a4-b9b100b12c7c,f18207d6-37cb-4349-a31e-a4ff2adcf299,2020-06-08 22:41:47.648626,2020-06-08 22:58:13.514939,985.866313,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A8,8,8f65fa08-ac84-4ad7-8975-1b3066beeca0,5b8e5eb0-4ab2-46fd-ae30-36782cfe5cad,8,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,e17fdba6-3f0d-4d6b-9ec5-573befbbd664,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:17:55.903870,2020-06-15 22:22:16.302927,260.399057,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,02a41147-39df-4289-83d7-95d0cb809212,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,e17fdba6-3f0d-4d6b-9ec5-573befbbd664,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:17:55.903870,2020-06-15 22:22:16.302927,260.399057,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A3,No,4f162277-faca-46d2-9da6-760023182275,163a31da-2b76-4043-9ebb-1510e1bdea84,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,e17fdba6-3f0d-4d6b-9ec5-573befbbd664,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:17:55.903870,2020-06-15 22:22:16.302927,260.399057,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,880c87c3-91e4-489c-a3de-771edd809ff4,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,e17fdba6-3f0d-4d6b-9ec5-573befbbd664,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:17:55.903870,2020-06-15 22:22:16.302927,260.399057,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A4,"No, not at all",5606d8e9-7ace-405f-a87e-5ef9f7c2e8eb,61e8b3b7-c4ad-4ad6-a089-3bb64e10c41e,"No, not at all",0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,e17fdba6-3f0d-4d6b-9ec5-573befbbd664,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:17:55.903870,2020-06-15 22:22:16.302927,260.399057,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A6,6,4bce72a5-ab32-430e-940a-f46aa1f4a42d,2e453ce6-b1ed-4896-91e8-3e33acde0a62,6,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,e17fdba6-3f0d-4d6b-9ec5-573befbbd664,1119f9ca-0dce-4a9e-b71e-5983833e8bbe,2020-06-15 22:17:55.903870,2020-06-15 22:22:16.302927,260.399057,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A5,5: 50-50,e04e4a9b-30a0-4da6-bc29-bcba5acbd7da,3a49110c-8e18-4656-a83a-82a1be1ef0d0,5: 50-50,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,02eab525-39de-42ac-a27f-ded7ef4fe780,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2939,112470de-c5d1-4612-89e2-1efc0358013c,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,5,27f2a113-dd71-410e-b3af-5c39d974da9f,45211579-fb0b-48bf-bec4-d9dee0108ac0,2020-06-15 22:26:11.932364,2020-06-15 22:47:43.658599,1291.726235,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,da7862b6-36a1-4e8b-8acd-ae75e1cd516b,119895bb-987a-4038-88f9-eeff5bc2048b,Yes,1,1,4758,4995,"The likelihood of dying during the study period\xa0increased by 26 percent for those who reported loneliness (feeling alone), 29 percent for those who were socially isolated (having few social contacts) and 32 percent for those living alone"
