namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A1,"General Causation (In general, X causes Y.)",73d7a14a-9ec6-404c-b2b7-a55508af3b76,17940e24-9da9-4386-abdb-80b79a5bec51,"General Causation (In general, X causes Y.)",1,2,2037,2236,"Those who were quarantined or worked in high-risk settings \u2014 almost half the sample \u2014 reported higher levels of alcohol abuse three years later than workers with less-intense exposure to the outbreak"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A1,"General Causation (In general, X causes Y.)",73d7a14a-9ec6-404c-b2b7-a55508af3b76,17940e24-9da9-4386-abdb-80b79a5bec51,"General Causation (In general, X causes Y.)",1,2,2254,2347,"increased the risk of psychological problems, such as quarantines lasting longer than 10 days"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A4,A plausible mechanism is proposed,0546a258-029e-46ed-a84f-9ea36d69a770,86fc7bc7-d2f5-4e7b-bffe-6f53a3eb9cce,A plausible mechanism is proposed,1,1,2359,2403,associated mostly with post-traumatic stress
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A1,Correlation,5a1fb1f4-d8b7-45c0-bce5-7d4c3b91c55f,c331b2ee-ff0e-4f8a-b244-2c60a6fce753,Correlation,1,1,2123,2236,reported higher levels of alcohol abuse three years later than workers with less-intense exposure to the outbreak
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q4,How representative is the sample of the population that the claim is made about?,T1.Q4.A3,Somewhat representative,bb6f79bb-745d-4f1f-aadc-1ca3f294dd1a,38b8fb1e-6cba-45b6-ae4d-0bb28401a5ce,Somewhat representative,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q7,What is the best alternative explanation you can think of that could lead to the same set of evidence?,T1.Q7.A1,placeholder answer for TEXT,682be4e9-7e39-45b2-82e6-9f6300bb173c,78e7b770-dda5-40ec-8c8b-5b4d9d1ba03c,"Healthcare workers are in high stress situations, particularly when fighting a global pandemic or concentrated outbreak, which can be a precursor to alcohol abuse rather than quarantine. ",0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q8,"How likely is your alternative explanation for the same evidence, as compared to the author’s explanation?",T1.Q8.A2,Somewhat more likely,2c2fee8b-febf-47ea-bc9f-797ec750a137,402e87bf-cdc9-47eb-8384-e7b5abc78b87,Somewhat more likely,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A1,Yes,2226abe4-b7a9-4ea8-acfd-13387300f3fb,cbe94b28-07f8-44b3-bc76-18e55e05c048,Yes,1,1,1953,2035,looked at the effects of the 2003 SARS outbreak on 549 hospital workers in Beijing
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q10,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q10.A2,Somewhat Likely,14d9f2a5-3d50-4e30-bfe2-2465fa560482,a830e024-4673-4ecf-bada-2dc4fb9fabf1,Somewhat Likely,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q11,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q11.A3,Not Sure,e7da0f8e-592a-4176-9a96-1352acd29b49,8a84aac4-a877-49aa-bbdf-b7c527baf5c6,Not Sure,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A4,"No, not at all",e2e6a7d3-ad12-4ba6-ab81-f7f73bc68a83,bad77ed4-c3a0-4a5b-b636-d9482a37ce73,"No, not at all",0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A3,3,750aba1a-0798-429c-b73b-a12f61a74f31,561dceb5-423d-4a73-8104-71ade806c82e,3,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,10b4fbf1-5fea-4ed8-9c43-1e362a72ed89,85579cf2-e01c-45c5-b9e7-34b40467148d,2020-04-20 16:25:54.228429,2020-04-20 16:29:39.039784,224.811355,Evidence Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A8,8,b893fb09-085e-4997-b6b6-c1fd83735056,531c7195-5ff6-448f-b44e-c5a9db2443bc,8,0,0,0,0,
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,9cf8764a-babb-4dff-bf0f-782fc7066b54,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-14 01:11:24.364030,2020-06-14 01:40:53.576434,1769.212404,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A1,"General Causation (In general, X causes Y.)",73d7a14a-9ec6-404c-b2b7-a55508af3b76,41741d9a-abf1-4df1-be90-4309a9adf6e1,"General Causation (In general, X causes Y.)",1,1,1939,2534,"Another study looked at the effects of the 2003 SARS outbreak on 549 hospital workers in Beijing. Those who were quarantined or worked in high-risk settings \u2014 almost half the sample \u2014 reported higher levels of alcohol abuse three years later than workers with less-intense exposure to the outbreak.\nCertain factors increased the risk of psychological problems, such as quarantines lasting longer than 10 days (which was associated mostly with post-traumatic stress), poor information about the rationale for the quarantine, and lack of access to necessary supplies and telecommunication services"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,9cf8764a-babb-4dff-bf0f-782fc7066b54,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-14 01:11:24.364030,2020-06-14 01:40:53.576434,1769.212404,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A1,Correlation,5a1fb1f4-d8b7-45c0-bce5-7d4c3b91c55f,35076a93-da56-418a-b384-b089ce69ec87,Correlation,1,1,1939,2236,"Another study looked at the effects of the 2003 SARS outbreak on 549 hospital workers in Beijing. Those who were quarantined or worked in high-risk settings \u2014 almost half the sample \u2014 reported higher levels of alcohol abuse three years later than workers with less-intense exposure to the outbreak"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,9cf8764a-babb-4dff-bf0f-782fc7066b54,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-14 01:11:24.364030,2020-06-14 01:40:53.576434,1769.212404,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A4,A plausible mechanism is proposed,0546a258-029e-46ed-a84f-9ea36d69a770,1c38f3ef-4491-4624-926d-090ab3e74a92,A plausible mechanism is proposed,1,1,2238,2534,"Certain factors increased the risk of psychological problems, such as quarantines lasting longer than 10 days (which was associated mostly with post-traumatic stress), poor information about the rationale for the quarantine, and lack of access to necessary supplies and telecommunication services"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,24657063-8eb5-4cf4-83d1-f39945922c3f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2893,6def4416-bb6d-4d6c-a9a3-e8cd0b9891e7,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,7,9cf8764a-babb-4dff-bf0f-782fc7066b54,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-14 01:11:24.364030,2020-06-14 01:40:53.576434,1769.212404,Evidence Specialist,T1.Q4,How representative is the sample of the population that the claim is made about?,T1.Q4.A6,Can't tell; not enough info,7369a857-fd09-4a36-8e26-e64e8d5a6641,be4ee6c5-e3a9-47cf-8db7-812cb4998212,Can't tell; not enough info,0,0,0,0,
