namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,a0398b30-583f-4809-9f4c-1dd499e79205,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2928,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,9,1,1910e4f6-8d50-44b1-8815-1bf2b4f776ca,e0834165-64cc-41e5-994f-9be97a16ef93,2020-08-04 17:33:28.419191,2020-08-04 17:36:39.600244,191.181053,Holistic Evaluation of Article,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,T1.Q9.A9,Other,787942e7-d565-4881-a077-c6784df39f91,98de746f-8c64-482c-9d55-17359661b17b,Other,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,a0398b30-583f-4809-9f4c-1dd499e79205,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2928,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,9,1,1910e4f6-8d50-44b1-8815-1bf2b4f776ca,e0834165-64cc-41e5-994f-9be97a16ef93,2020-08-04 17:33:28.419191,2020-08-04 17:36:39.600244,191.181053,Holistic Evaluation of Article,T1.Q10,How would you describe the approach of the article? (Check all that apply.),T1.Q10.A3,Evaluation/analysis of a recent or ongoing event,47b62850-79c3-413e-967b-4e6ae25d0add,70fe54fe-93b4-4720-8cd2-a8ad0dc7e385,Evaluation/analysis of a recent or ongoing event,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,a0398b30-583f-4809-9f4c-1dd499e79205,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2928,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,9,1,1910e4f6-8d50-44b1-8815-1bf2b4f776ca,e0834165-64cc-41e5-994f-9be97a16ef93,2020-08-04 17:33:28.419191,2020-08-04 17:36:39.600244,191.181053,Holistic Evaluation of Article,T1.Q10,How would you describe the approach of the article? (Check all that apply.),T1.Q10.A4,Proposed explanation of a phenomenon or event,8ce854d0-0704-45a1-9dfd-3ea211ee73f2,69fb390b-caf3-45ae-b7a4-29257fb9a11c,Proposed explanation of a phenomenon or event,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,a0398b30-583f-4809-9f4c-1dd499e79205,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2928,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,9,1,1910e4f6-8d50-44b1-8815-1bf2b4f776ca,e0834165-64cc-41e5-994f-9be97a16ef93,2020-08-04 17:33:28.419191,2020-08-04 17:36:39.600244,191.181053,Holistic Evaluation of Article,T1.Q11,Does the article’s title/headline match the text?,T1.Q11.A1,"Yes, without exaggeration (no clickbait)",2b407292-869f-4835-a008-ed202bb49d5f,301fc6e1-0492-4f5e-bef8-96b6139d18ac,"Yes, without exaggeration (no clickbait)",0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,a0398b30-583f-4809-9f4c-1dd499e79205,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2928,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,9,1,1910e4f6-8d50-44b1-8815-1bf2b4f776ca,e0834165-64cc-41e5-994f-9be97a16ef93,2020-08-04 17:33:28.419191,2020-08-04 17:36:39.600244,191.181053,Holistic Evaluation of Article,T1.Q12,"Does the article exaggerate the importance of a relatively minor event, person, or group?",T1.Q12.A5,Not at all,1ccec24c-b736-4fff-909f-3ef86ca193ab,1db98116-0bf3-4b06-9716-a5a65c38d564,Not at all,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,a0398b30-583f-4809-9f4c-1dd499e79205,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2928,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,9,1,1910e4f6-8d50-44b1-8815-1bf2b4f776ca,e0834165-64cc-41e5-994f-9be97a16ef93,2020-08-04 17:33:28.419191,2020-08-04 17:36:39.600244,191.181053,Holistic Evaluation of Article,T1.Q13,How likely is this article to affect anyone’s behavior or beliefs?,T1.Q13.A2,Somewhat Likely,458acc8d-8d50-43bb-a25e-5426efaaff76,3ef3fbeb-1e0b-4e6f-bb87-f462453d4d21,Somewhat Likely,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,a0398b30-583f-4809-9f4c-1dd499e79205,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2928,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,9,1,1910e4f6-8d50-44b1-8815-1bf2b4f776ca,e0834165-64cc-41e5-994f-9be97a16ef93,2020-08-04 17:33:28.419191,2020-08-04 17:36:39.600244,191.181053,Holistic Evaluation of Article,T1.Q14,Are there claims in the article that seem suspicious or wrong?,T1.Q14.A1,No,f4a0fed1-ecde-46e0-b517-8b31f99e15e5,6a51165a-75f7-4517-b196-f7ed08ec27bb,No,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,a0398b30-583f-4809-9f4c-1dd499e79205,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2928,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,9,1,1910e4f6-8d50-44b1-8815-1bf2b4f776ca,e0834165-64cc-41e5-994f-9be97a16ef93,2020-08-04 17:33:28.419191,2020-08-04 17:36:39.600244,191.181053,Holistic Evaluation of Article,T1.Q15,What is/are the problem/s with the suspicious claim/s?,T1.Q15.A4,Other,712346c8-03b3-46e8-98a8-3792a8b33954,388c833f-4a63-4de0-ba46-72b9f8f167b3,Other,1,1,2674,2681,College
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,a0398b30-583f-4809-9f4c-1dd499e79205,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2928,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,9,1,1910e4f6-8d50-44b1-8815-1bf2b4f776ca,e0834165-64cc-41e5-994f-9be97a16ef93,2020-08-04 17:33:28.419191,2020-08-04 17:36:39.600244,191.181053,Holistic Evaluation of Article,T1.Q16,You said there was some other reason the claim/s were suspicious. What are they?,T1.Q16.A1,placeholder answer for TEXT,4c273b48-88ce-4c78-bc3c-d03c2a0f21fd,fee44e90-a351-4eab-8803-e8ed479d0a3a,fix your schema... I said there were no suspicious claims in Q14,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,a0398b30-583f-4809-9f4c-1dd499e79205,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2928,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,9,1,1910e4f6-8d50-44b1-8815-1bf2b4f776ca,e0834165-64cc-41e5-994f-9be97a16ef93,2020-08-04 17:33:28.419191,2020-08-04 17:36:39.600244,191.181053,Holistic Evaluation of Article,T1.Q17,"How difficult was this task for you, on the whole?",T1.Q17.A5,5: Middling difficulty,e4c0690b-25bb-467a-9710-46c6db00a976,a8a2769d-b64a-4928-939f-f66d3d9eab5d,5: Middling difficulty,0,0,0,0,
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,a0398b30-583f-4809-9f4c-1dd499e79205,https://pe.goodlylabs.org/project/Covid_Holisiticv1.2/task/2928,,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,9,1,1910e4f6-8d50-44b1-8815-1bf2b4f776ca,e0834165-64cc-41e5-994f-9be97a16ef93,2020-08-04 17:33:28.419191,2020-08-04 17:36:39.600244,191.181053,Holistic Evaluation of Article,T1.Q18,"How confident are you about your answers, on the whole?",T1.Q18.A9,9,dd9c1c5f-d92e-4433-8361-7c8a30ba48a5,d9abc467-ce49-4fc4-93d2-5806bb5f580e,9,0,0,0,0,
